group_id,group_name,category_id,category,product_id,product_name,product_brand,product_origin,product_pvp,product_amount,product_unit,product_price,product_description,product_picture
42,Conejo y cordero,285,Conejo,25972,Medio conejo troceado,,España,8.95,0.6,kg,5.37,Medio conejo troceado,https://prod-mercadona.imgix.net/images/6985636248e0b078d88ab7c24754a21c.jpg
42,Conejo y cordero,285,Conejo,2797,Conejo entero,,España,7.65,1.3,kg,9.95,Conejo entero,https://prod-mercadona.imgix.net/images/52c8948410dc55176c8db96cba4c34c1.jpg
42,Conejo y cordero,285,Conejo,25994,Conejo entero troceado,,España,8.95,1.3,kg,11.64,Conejo entero troceado,https://prod-mercadona.imgix.net/images/0d1bce8e7cc4412d7e499ce43107afd2.jpg
42,Conejo y cordero,285,Conejo,25191,Paletillas de conejo,,España,16.95,0.4,kg,6.78,Paletillas de conejo,https://prod-mercadona.imgix.net/images/0475939d6f08c0930158c932d90dfea4.jpg
42,Conejo y cordero,285,Conejo,25192,Muslos de conejo,,España,11.95,0.4,kg,4.78,Muslos de conejo,https://prod-mercadona.imgix.net/images/f128a850fd581ef07997aa0ac1cebe21.jpg
42,Conejo y cordero,285,Conejo,25193,Lomos de conejo,,España,13.25,0.4,kg,5.30,Lomos de conejo,https://prod-mercadona.imgix.net/images/1c27b13ff587354b2cc6cd2e68cd754a.jpg
42,Conejo y cordero,285,Conejo,5070,Costillas de conejo partidas,,España,8.45,0.4,kg,3.38,Costillas de conejo partidas,https://prod-mercadona.imgix.net/images/6a69cc3ec24f02bb349ceb27b9748bd8.jpg
42,Conejo y cordero,284,Cordero,4363,Chuletas de cordero palo y riñonada,,España,24.95,0.76,kg,18.96,Chuletas de cordero palo y riñonada,https://prod-mercadona.imgix.net/images/a598cb3a2b176e6fc6511624a7786e5e.jpg
42,Conejo y cordero,284,Cordero,4366,Chuletas de cordero mixtas,,España,14.90,0.85,kg,12.66,Chuletas de cordero mixtas,https://prod-mercadona.imgix.net/images/3a969196bb57ead9ef3db3bf51075d3d.jpg
42,Conejo y cordero,284,Cordero,4364,Chuletas de cordero pierna,,España,17.90,0.8,kg,14.32,Chuletas de cordero pierna,https://prod-mercadona.imgix.net/images/b673a18947789dc2323b795d3a360eaf.jpg
42,Conejo y cordero,284,Cordero,4362,Chuletas de cordero paletilla,,España,17.90,0.54,kg,9.67,Chuletas de cordero paletilla,https://prod-mercadona.imgix.net/images/dd6362fee680732a5c83cb805c87ef22.jpg
42,Conejo y cordero,284,Cordero,2860,Filetes hígado de cordero,,,10.80,0.2,kg,2.16,Filetes hígado de cordero,https://prod-mercadona.imgix.net/images/4fd9a948dd993488ae5323617bd4c23a.jpg
42,Conejo y cordero,284,Cordero,4361,Garretas brazuelo de cordero,,España,10.95,0.46,kg,5.04,Garretas brazuelo de cordero,https://prod-mercadona.imgix.net/images/ef07e53a1b759e157d3f44ba76e058e7.jpg
42,Conejo y cordero,284,Cordero,4360,Cuello de cordero,,España,10.95,0.41,kg,4.49,Cuello de cordero,https://prod-mercadona.imgix.net/images/22723d468b67b3a743faa23b4ff2f45b.jpg
42,Conejo y cordero,284,Cordero,4282,Churrasco de cordero,,España,10.95,0.5,kg,5.48,Churrasco de cordero,https://prod-mercadona.imgix.net/images/c9f44c89c3071e4286ba950022b75b2e.jpg
43,Embutido,286,Embutido,6040,Longaniza magro fresca,,,5.60,0.535,kg,3.00,Longaniza magro fresca,https://prod-mercadona.imgix.net/images/8a6677d3123b0dd6be1f631cf67a9566.jpg
43,Embutido,286,Embutido,6043,Longaniza fresca sin tripa,,,5.32,0.56,kg,2.98,Longaniza fresca sin tripa,https://prod-mercadona.imgix.net/images/c5d1f9e4e5b4b3b5b18e40e3be710ca9.jpg
43,Embutido,286,Embutido,6041,Longaniza fresca de pollo,,,6.79,0.55,kg,3.73,Longaniza fresca de pollo,https://prod-mercadona.imgix.net/images/29f6e7f3148aa6ba37e50de61b5221c4.jpg
43,Embutido,286,Embutido,35049,Morcilla de cebolla oreada,,,6.26,0.28,kg,1.75,Morcilla de cebolla oreada,https://prod-mercadona.imgix.net/images/58d295a0efe5f816493fa2a1f5a56657.jpg
43,Embutido,286,Embutido,4117,Morcilla de cebolla,,,5.25,0.6,kg,3.15,Morcilla de cebolla,https://prod-mercadona.imgix.net/images/bffd1b90cb2abf3cdacbf5ab5fde9d48.jpg
43,Embutido,286,Embutido,6048,Chorizo oreado,,España,6.99,0.36,kg,2.52,Chorizo oreado,https://prod-mercadona.imgix.net/images/65b5cb94bbec01df21f6f7945ca84a01.jpg
43,Embutido,286,Embutido,2864,Chistorra,,,6.68,0.22,kg,1.47,Chistorra,https://prod-mercadona.imgix.net/images/2a5e3f6fa5c4a8408f7b3602e46b1711.jpg
43,Embutido,286,Embutido,4114,Longaniza roja fresca rosca,,,7.28,0.4,kg,2.91,Longaniza roja fresca rosca,https://prod-mercadona.imgix.net/images/914fa61da937701872aa44909117ba78.jpg
43,Embutido,286,Embutido,6045,Longaniza fresca estilo criollo,,,8.12,0.38,kg,3.09,Longaniza fresca estilo criollo,https://prod-mercadona.imgix.net/images/ec9e1c1f763bd30cc24959705564c129.jpg
43,Embutido,286,Embutido,6044,Butifarra fresca,,,5.30,0.64,kg,3.39,Butifarra fresca,https://prod-mercadona.imgix.net/images/c847719273ca831c56cca59d3b86ed0f.jpg
43,Embutido,286,Embutido,4416,Butifarra fresca de pagés con pimienta,,,6.50,0.65,kg,4.23,Butifarra fresca de pagés con pimienta,https://prod-mercadona.imgix.net/images/cedab74d6729c3e36d7caffb9efe3f71.jpg
43,Embutido,286,Embutido,5158,Embutido surtido barbacoa,,,7.04,0.5,kg,3.52,Embutido surtido barbacoa,https://prod-mercadona.imgix.net/images/6d430f3bc7ff5dfc7304c386c7a36c00.jpg
43,Embutido,286,Embutido,2876,Morcilla de arroz y cebolla,,España,4.80,0.3,kg,1.44,Morcilla de arroz y cebolla,https://prod-mercadona.imgix.net/images/eb5c655c7f26cae44bb401b244f05206.jpg
43,Embutido,286,Embutido,6046,Chorizo aperitivo,,,8.40,0.3,kg,2.52,Chorizo aperitivo,https://prod-mercadona.imgix.net/images/ed66f5e13dd8412e0a984e03dfcc1dbb.jpg
43,Embutido,286,Embutido,6047,Chorizo picante aperitivo,,España,8.40,0.375,kg,3.15,Chorizo picante aperitivo,https://prod-mercadona.imgix.net/images/3116ec6980cfb461bfddad325bba5aeb.jpg
44,Hamburguesas y picadas,287,Hamburguesas,2872,Burger de vacuno y cerdo,,,7.00,0.54,kg,3.78,Burger de vacuno y cerdo,https://prod-mercadona.imgix.net/images/b9c00335e0f0310810f6c54bea7925ae.jpg
44,Hamburguesas y picadas,287,Hamburguesas,2873,Burger de vacuno,,,8.52,0.54,kg,4.60,Burger de vacuno,https://prod-mercadona.imgix.net/images/c39d27e0af36300a5f3f445a9a3a13ac.jpg
44,Hamburguesas y picadas,287,Hamburguesas,2622,Burger de pollo,,,7.94,0.54,kg,4.29,Burger de pollo,https://prod-mercadona.imgix.net/images/fd2238291370c5364c8f2e16e8779afd.jpg
44,Hamburguesas y picadas,287,Hamburguesas,3547,Burger de vacuno gruesas,,,10.50,0.36,kg,3.78,Burger de vacuno gruesas,https://prod-mercadona.imgix.net/images/35a5cf4b3061b35eea1009f8464f6416.jpg
44,Hamburguesas y picadas,287,Hamburguesas,4155,Burger de vacuno y cerdo con jamón y cebolla caramelizada,,,10.42,0.24,kg,2.50,Burger de vacuno y cerdo con jamón y cebolla caramelizada,https://prod-mercadona.imgix.net/images/14eafe4979667861064758fd1c0bff58.jpg
44,Hamburguesas y picadas,287,Hamburguesas,3976,Burger de pavo y espinacas,,España,9.88,0.24,kg,2.37,Burger de pavo y espinacas,https://prod-mercadona.imgix.net/images/942ea96b0aa278dbe0e34d4aa9efebca.jpg
44,Hamburguesas y picadas,287,Hamburguesas,3561,Burger de pavo y pollo,,,7.61,0.54,kg,4.11,Burger de pavo y pollo,https://prod-mercadona.imgix.net/images/db6ed909707f3ee518168427695985c0.jpg
44,Hamburguesas y picadas,287,Hamburguesas,10467,Mini burgers de pollo,,,9.64,0.28,kg,2.70,Mini burgers de pollo,https://prod-mercadona.imgix.net/images/83818aa453d14cc6e47669521aa20f9f.jpg
44,Hamburguesas y picadas,287,Hamburguesas,10453,Mini burgers de vacuno y cerdo,,,9.25,0.28,kg,2.59,Mini burgers de vacuno y cerdo,https://prod-mercadona.imgix.net/images/b727a7397441c5e94aa663ac8850c147.jpg
44,Hamburguesas y picadas,287,Hamburguesas,3979,Burger de vacuno y cerdo gruesas,,,8.75,0.36,kg,3.15,Burger de vacuno y cerdo gruesas,https://prod-mercadona.imgix.net/images/bc818fd0c4d39df61a968d95386280b0.jpg
44,Hamburguesas y picadas,287,Hamburguesas,5147,Burger de pollo certificado gruesas alimentado con un 50% de maíz,,,9.78,0.36,kg,3.52,Burger de pollo certificado gruesas alimentado con un 50% de maíz,https://prod-mercadona.imgix.net/images/e535f9d4bf06056105bdf4fa31ee4c5c.jpg
44,Hamburguesas y picadas,287,Hamburguesas,5139,Burger de cerdo ibérico gruesas,,,8.72,0.36,kg,3.14,Burger de cerdo ibérico gruesas,https://prod-mercadona.imgix.net/images/0577c62326ff63a9640d76100b5205aa.jpg
44,Hamburguesas y picadas,287,Hamburguesas,3978,Burger de vacuno y cerdo con ajo y perejil,,,9.75,0.24,kg,2.34,Burger de vacuno y cerdo con ajo y perejil,https://prod-mercadona.imgix.net/images/2c02185a5ecd8874012aa52033a008e4.jpg
44,Hamburguesas y picadas,287,Hamburguesas,8122,Burger de pollo y zanahoria,,,9.63,0.24,kg,2.31,Burger de pollo y zanahoria,https://prod-mercadona.imgix.net/images/ed096b39996d7996d2221e3a67a328fc.jpg
44,Hamburguesas y picadas,287,Hamburguesas,4110,Burger de vacuno angus gruesa,,,13.36,0.36,kg,4.81,Burger de vacuno angus gruesa,https://prod-mercadona.imgix.net/images/1ac8d79b77e6bf5596e274c2ebe2fbdd.jpg
44,Hamburguesas y picadas,287,Hamburguesas,4079,Burger Crunchy Chicken,,,9.38,0.24,kg,2.25,Burger Crunchy Chicken,https://prod-mercadona.imgix.net/images/6a9932dcdf3d779ae0233df64c148090.jpg
44,Hamburguesas y picadas,287,Hamburguesas,4111,Burger de pollo y verduras,,,10.67,0.24,kg,2.56,Burger de pollo y verduras,https://prod-mercadona.imgix.net/images/2461e1a6961a6c24524c1ccd76e49928.jpg
44,Hamburguesas y picadas,287,Hamburguesas,4112,Burger de pollo y queso,,,11.04,0.24,kg,2.65,Burger de pollo y queso,https://prod-mercadona.imgix.net/images/2b4864623be78d802327741192707226.jpg
44,Hamburguesas y picadas,783,Picadas y otros,2869,Preparado de carne picada vacuno y cerdo,,,7.60,0.5,kg,3.80,Preparado de carne picada vacuno y cerdo,https://prod-mercadona.imgix.net/images/3c45765cf16b1d94f09a605903058783.jpg
44,Hamburguesas y picadas,783,Picadas y otros,3453,Preparado de carne picada vacuno y cerdo,,,6.70,1.0,kg,6.70,Preparado de carne picada vacuno y cerdo,https://prod-mercadona.imgix.net/images/668f83f0d9ad4607ef23885ee89f29a9.jpg
44,Hamburguesas y picadas,783,Picadas y otros,2867,Preparado de carne picada cerdo,,,5.90,0.5,kg,2.95,Preparado de carne picada cerdo,https://prod-mercadona.imgix.net/images/144333b668ae5a0acc09d435401d73c9.jpg
44,Hamburguesas y picadas,783,Picadas y otros,3451,Preparado de carne picada cerdo,,,5.60,1.0,kg,5.60,Preparado de carne picada cerdo,https://prod-mercadona.imgix.net/images/7332c8c63f9d4bf41ffe51ee5e571906.jpg
44,Hamburguesas y picadas,783,Picadas y otros,2868,Preparado de carne picada vacuno,,,8.30,0.5,kg,4.15,Preparado de carne picada vacuno,https://prod-mercadona.imgix.net/images/fd1437f393a86723e56f77efd8a3e789.jpg
44,Hamburguesas y picadas,783,Picadas y otros,3454,Preparado de carne picada vacuno,,,7.45,1.0,kg,7.45,Preparado de carne picada vacuno,https://prod-mercadona.imgix.net/images/ce6e5f5bcac67b7efc47f12f5bbb4a4e.jpg
44,Hamburguesas y picadas,783,Picadas y otros,2870,Preparado de carne picada pollo y pavo,,,7.40,0.5,kg,3.70,Preparado de carne picada pollo y pavo,https://prod-mercadona.imgix.net/images/0093fb33363576761a63f424d092b86c.jpg
44,Hamburguesas y picadas,783,Picadas y otros,3452,Preparado de carne picada pollo y pavo,,,7.00,1.0,kg,7.00,Preparado de carne picada pollo y pavo,https://prod-mercadona.imgix.net/images/a56a8f83e61f267a4e82e0431943fb75.jpg
44,Hamburguesas y picadas,783,Picadas y otros,2871,Albóndigas de cerdo,,España,5.42,0.84,kg,4.55,Albóndigas de cerdo,https://prod-mercadona.imgix.net/images/b67f26a182ff11a4dbd12b49a977fd9f.jpg
"44,Hamburguesas y picadas,783,Picadas y otros,23632,Albóndigas de pollo,,""Zaragoza, España."",7.50,0.84,kg,6.30,Albóndigas de pollo,https://prod-mercadona.imgix.net/images/415e002d0b3309f32ce3c6285121e9e4.jpg"
45,Empanados y elaborados,291,Empanados y rebozados congelados,63323,Nuggets de pollo Hacendado ultracongelados,Hacendado,,5.40,0.5,kg,2.70,Nuggets de pollo Hacendado ultracongelados,https://prod-mercadona.imgix.net/images/a83470c87a6d3342c96dd0a449237604.jpg
45,Empanados y elaborados,291,Empanados y rebozados congelados,63322,Delicias de pollo Hacendado ultracongeladas,Hacendado,,7.60,0.5,kg,3.80,Delicias de pollo Hacendado ultracongeladas con empanado a base de maíz,https://prod-mercadona.imgix.net/images/69c43cac064a4c03f04c7e07bf3b617a.jpg
45,Empanados y elaborados,291,Empanados y rebozados congelados,13496,Croquetas de cocido Hacendado ultracongeladas,Hacendado,,5.43,0.35,kg,1.90,Croquetas de cocido Hacendado ultracongeladas,https://prod-mercadona.imgix.net/images/1528c21f212a7b7eb203724cba48cfe9.jpg
45,Empanados y elaborados,291,Empanados y rebozados congelados,63007,Nuggets de pavo Hacendado ultracongelados,Hacendado,,8.00,0.4,kg,3.20,Nuggets de pavo Hacendado ultracongelados,https://prod-mercadona.imgix.net/images/2fdc9b83394eee29e89c2779fa919b6b.jpg
45,Empanados y elaborados,288,Empanados y elaborados,2842,Brochetas de pollo,,,9.16,0.345,kg,3.16,Brochetas de pollo,https://prod-mercadona.imgix.net/images/479afb9e26a582c5b6deb91ab039f295.jpg
45,Empanados y elaborados,288,Empanados y elaborados,2137,Flautas de pollo y queso,,,7.14,0.28,kg,1.95,Flautas de pollo y queso,https://prod-mercadona.imgix.net/images/d34b586978915e0cccce2a47a016a5f3.jpg
45,Empanados y elaborados,288,Empanados y elaborados,2169,Flautas de bacón y queso,,,7.07,0.28,kg,1.95,Flautas de bacón y queso,https://prod-mercadona.imgix.net/images/16007ac60b0fa4598b5f8fb047139363.jpg
45,Empanados y elaborados,288,Empanados y elaborados,2715,Lomo de cerdo adobado,,,6.95,0.47,kg,3.27,Lomo de cerdo adobado,https://prod-mercadona.imgix.net/images/3e853982ca2d3cacf9baedad25a31601.jpg
"45,Empanados y elaborados,288,Empanados y elaborados,21119,San Jacobos de cerdo sin gluten,,""Zaragoza, España."",6.55,0.4,kg,2.62,San Jacobos de cerdo sin gluten,https://prod-mercadona.imgix.net/images/2ed0796cc37a2aabc979a6a120541b0a.jpg"
45,Empanados y elaborados,288,Empanados y elaborados,2833,Pechugas de pollo finas hierbas marinadas,,,7.25,0.65,kg,4.71,Pechugas de pollo finas hierbas marinadas,https://prod-mercadona.imgix.net/images/7db84ab4156bc943f111f65bb8934faf.jpg
45,Empanados y elaborados,288,Empanados y elaborados,2831,Medallones pechuga de pollo marinado,,,6.95,0.65,kg,4.52,Medallones pechuga de pollo marinado,https://prod-mercadona.imgix.net/images/79029fe1fe3fa03b3263821b79186eaa.jpg
45,Empanados y elaborados,288,Empanados y elaborados,2839,Pinchos de cerdo sin varilla,,,8.50,0.51,kg,4.34,Pinchos de cerdo sin varilla,https://prod-mercadona.imgix.net/images/d76e07eec79c8e4677602d57a60dac09.jpg
45,Empanados y elaborados,288,Empanados y elaborados,2834,Filetes de vacuno al ajillo,,,15.79,0.45,kg,7.11,Filetes de vacuno al ajillo,https://prod-mercadona.imgix.net/images/cae311c8ec113e40610a54886743efac.jpg
45,Empanados y elaborados,288,Empanados y elaborados,2832,Alas de pollo adobadas,,,4.90,0.68,kg,3.33,Alas de pollo adobadas,https://prod-mercadona.imgix.net/images/a3654184a5e411dec9f194854e3d7023.jpg
45,Empanados y elaborados,288,Empanados y elaborados,23308,Fiambre de magro de cerdo adobado,,,7.24,0.37,kg,2.68,Fiambre de magro de cerdo adobado,https://prod-mercadona.imgix.net/images/41f5b2ec1f01df5f240b640b66b4a4f9.jpg
45,Empanados y elaborados,288,Empanados y elaborados,2837,Chuletas de pavo al ajillo,,España,7.10,0.6,kg,4.26,Chuletas de pavo al ajillo,https://prod-mercadona.imgix.net/images/4c7de8ccc3c27b2523b1b8e3aa058f0a.jpg
45,Empanados y elaborados,288,Empanados y elaborados,1564,Costilla de cerdo ibérico adobada,,España,6.65,0.6,kg,3.99,Costilla de cerdo ibérico adobada,https://prod-mercadona.imgix.net/images/01911c0edd98a8fca320339418ccb521.jpg
45,Empanados y elaborados,288,Empanados y elaborados,4156,Brochetas de pavo,,España,8.70,0.5,kg,4.35,Brochetas de pavo,https://prod-mercadona.imgix.net/images/c633f86d82b0c025cca6addf2552fc0d.jpg
45,Empanados y elaborados,288,Empanados y elaborados,3440,Filetes lomo al ajillo,,,7.50,0.5,kg,3.75,Filetes lomo al ajillo,https://prod-mercadona.imgix.net/images/868c9ff868da96bf082ef47374ec70b8.jpg
45,Empanados y elaborados,288,Empanados y elaborados,2836,Pechugas de pavo pimentón,,España,8.65,0.58,kg,5.02,Pechugas de pavo pimentón,https://prod-mercadona.imgix.net/images/5d4a678775b3b276590b5fad7a9e9294.jpg
45,Empanados y elaborados,288,Empanados y elaborados,2840,Pinchos de cerdo con varilla,,,11.91,0.302,kg,3.60,Pinchos de cerdo con varilla,https://prod-mercadona.imgix.net/images/9e5c4cf15b961da7f59c0800d93090af.jpg
45,Empanados y elaborados,288,Empanados y elaborados,2970,Contramuslos de pollo marinados con piel,,,7.25,0.6,kg,4.35,Contramuslos de pollo marinados con piel,https://prod-mercadona.imgix.net/images/fb044f4fe7220ba3f1e961eced3cfb61.jpg
45,Empanados y elaborados,288,Empanados y elaborados,3443,Tacos de pavo al ajillo,,España,6.35,0.6,kg,3.81,Tacos de pavo al ajillo,https://prod-mercadona.imgix.net/images/cc5273e71208385da89fb4827babc968.jpg
45,Empanados y elaborados,288,Empanados y elaborados,23305,Chuletas de cerdo sajonia,,ESPAÑA,9.55,0.29,kg,2.77,Chuletas de cerdo sajonia,https://prod-mercadona.imgix.net/images/417d251efad1fb06484fcbd969540c9e.jpg
45,Empanados y elaborados,288,Empanados y elaborados,1886,Lomo de cerdo ibérico adobado,,España,21.90,0.22,kg,4.82,Lomo de cerdo ibérico adobado,https://prod-mercadona.imgix.net/images/1a0bee3980d8b722f353498c08998cab.jpg
45,Empanados y elaborados,288,Empanados y elaborados,2185,Oreja de cerdo cocida adobada Rogusa,Rogusa,,7.80,0.5,kg,3.90,Oreja de cerdo cocida adobada Rogusa,https://prod-mercadona.imgix.net/images/7a942f2943ba5d1a5208f32c4829aab0.jpg
45,Empanados y elaborados,288,Empanados y elaborados,3455,Pincho amarillo de cerdo con perejil,,,8.50,0.5,kg,4.25,Pincho amarillo de cerdo con perejil,https://prod-mercadona.imgix.net/images/68b8058b02aa4ab2d0ac9ba2e69929db.jpg
45,Empanados y elaborados,288,Empanados y elaborados,5245,Pinchos de pollo con varilla,,,10.85,0.32,kg,3.47,Pinchos de pollo con varilla,https://prod-mercadona.imgix.net/images/8a2a20bcaf130ce0c7e125fad29b17ae.jpg
45,Empanados y elaborados,288,Empanados y elaborados,3456,Pinchos de pollo adobados,,,7.95,0.5,kg,3.98,Pinchos de pollo adobados,https://prod-mercadona.imgix.net/images/ed24d2609ff9c396a4ab6bc081820f11.jpg
45,Empanados y elaborados,288,Empanados y elaborados,21235,Lagrimitas de pollo al limón empanadas sin gluten,,,8.70,0.34,kg,2.96,Lagrimitas de pollo al limón empanadas sin gluten,https://prod-mercadona.imgix.net/images/1651b1e745acf4cf5b52f19378fd1400.jpg
45,Empanados y elaborados,288,Empanados y elaborados,23309,Fiambre lomo de cerdo adobado,,,9.46,0.37,kg,3.50,Fiambre lomo de cerdo adobado,https://prod-mercadona.imgix.net/images/ca76c8b06af7b123ef9e0e9b18f4c569.jpg
45,Empanados y elaborados,288,Empanados y elaborados,21257,Pechugas de pollo rellenas de jamón y queso empanadas sin gluten,,,10.10,0.45,kg,4.55,Pechugas de pollo rellenas de jamón y queso empanadas sin gluten,https://prod-mercadona.imgix.net/images/422615151c823d14a7db1eff96c988f9.jpg
45,Empanados y elaborados,288,Empanados y elaborados,21243,Solomillos de pollo marinados empanados sin gluten,,,9.55,0.45,kg,4.30,Solomillos de pollo marinados empanados sin gluten,https://prod-mercadona.imgix.net/images/879f6eaa70d025ff3761f06223a43d4a.jpg
45,Empanados y elaborados,288,Empanados y elaborados,21272,Libritos de cerdo rellenos de pimiento verde y jamón curado empanados sin gluten,,,10.10,0.38,kg,3.84,Libritos de cerdo rellenos de pimiento verde y jamón curado empanados sin gluten,https://prod-mercadona.imgix.net/images/294016df9018ae11bef6b39c75463574.jpg
"46,Arreglos,289,Arreglos,3497,""Arreglo para puchero vacuno, cerdo y pollo"",,,5.60,1.0,kg,5.60,""Arreglo para puchero vacuno, cerdo y pollo"",https://prod-mercadona.imgix.net/images/bc163ece659b8172611657c8dd05a9ca.jpg"
46,Arreglos,289,Arreglos,35269,Pelota de cerdo y vacuno,,,9.64,0.28,kg,2.70,Pelota de cerdo y vacuno,https://prod-mercadona.imgix.net/images/d47978fec3ddfcc0425bc5e3900b8699.jpg
46,Arreglos,289,Arreglos,35427,Mini pelotas de cerdo y vacuno,,,11.50,0.3,kg,3.45,Mini pelotas de cerdo y vacuno,https://prod-mercadona.imgix.net/images/85bd00a3997f1d418e9b73979cb32bc3.jpg
46,Arreglos,289,Arreglos,58307,Hueso garrón Incarlopsa,Incarlopsa,España,3.50,0.29,kg,1.01,Hueso garrón Incarlopsa,https://prod-mercadona.imgix.net/images/fbee333435f5f10ca1079069d86b4f23.jpg
46,Arreglos,289,Arreglos,3496,Hueso vacuno,,,4.20,0.25,kg,1.05,Hueso vacuno,https://prod-mercadona.imgix.net/images/3c1665898a0857e81b9fa1d2bb802e9d.jpg
46,Arreglos,289,Arreglos,2692,Trozo de vacuno para cocido,,,12.79,0.3,kg,3.84,Trozo de vacuno para cocido,https://prod-mercadona.imgix.net/images/23e5004af98d8c62a4a3b927e2144be9.jpg
46,Arreglos,289,Arreglos,53011,Compango asturiano,,,10.60,0.25,kg,2.65,Compango asturiano,https://prod-mercadona.imgix.net/images/f910ec293876f8be83adab39c9728725.jpg
46,Arreglos,289,Arreglos,2690,Osobuco de cerdo,,,5.95,0.15,kg,0.89,Osobuco de cerdo,https://prod-mercadona.imgix.net/images/b03a9d410010cf92b8af344393834d6f.jpg
46,Arreglos,289,Arreglos,2689,Espinazo de cerdo,,,4.30,0.18,kg,0.77,Espinazo de cerdo,https://prod-mercadona.imgix.net/images/2bfcb673594c04c8c1454c6ecb9482c6.jpg
46,Arreglos,289,Arreglos,2851,Manos de cerdo,,,5.20,0.5,kg,2.60,Manos de cerdo,https://prod-mercadona.imgix.net/images/79deab14080ea012cd34e8c470161089.jpg
